,GAME_ID,MATCHUP,LOCATION,W,FINAL_MARGIN,SHOT_NUMBER,PERIOD,GAME_CLOCK,SHOT_CLOCK,DRIBBLES,TOUCH_TIME,SHOT_DIST,PTS_TYPE,SHOT_RESULT,CLOSEST_DEFENDER,CLOSEST_DEFENDER_PLAYER_ID,CLOSE_DEF_DIST,FGM,PTS,player_name,player_id,relative_time
17,21400060,"NOV 05, 2014 - MIN @ BKN",A,W,7,2,2,9:16,8.9,0,1.2,27.9,3,0,"Jack, Jarrett",101127,4.5,0,0,mo williams,2590,884.0
18,21400060,"NOV 05, 2014 - MIN @ BKN",A,W,7,3,2,7:48,6.4,1,1.6,19.1,2,0,"Williams, Deron",101114,2.9,0,0,mo williams,2590,972.0
19,21400060,"NOV 05, 2014 - MIN @ BKN",A,W,7,4,2,6:43,6.1,6,5.3,22.6,2,0,"Williams, Deron",101114,3.1,0,0,mo williams,2590,1037.0
20,21400060,"NOV 05, 2014 - MIN @ BKN",A,W,7,5,3,1:34,10.6,7,5.0,18.7,2,0,"Jack, Jarrett",101127,3.9,0,0,mo williams,2590,2066.0
21,21400060,"NOV 05, 2014 - MIN @ BKN",A,W,7,6,3,0:32,16.0,9,6.6,11.0,2,1,"Jack, Jarrett",101127,2.4,1,2,mo williams,2590,2128.0
22,21400060,"NOV 05, 2014 - MIN @ BKN",A,W,7,8,4,9:50,7.1,0,0.9,26.8,3,0,"Jack, Jarrett",101127,3.3,0,0,mo williams,2590,2290.0
23,21400060,"NOV 05, 2014 - MIN @ BKN",A,W,7,1,2,10:58,14.3,0,0.7,20.9,2,0,"Teletovic, Mirza",203141,3.9,0,0,anthony bennett,203461,782.0
24,21400060,"NOV 05, 2014 - MIN @ BKN",A,W,7,2,2,5:36,7.0,0,0.7,4.9,2,1,"Garnett, Kevin",708,2.3,1,2,anthony bennett,203461,1104.0
25,21400060,"NOV 05, 2014 - MIN @ BKN",A,W,7,3,4,10:18,13.2,1,2.7,18.4,2,0,"Teletovic, Mirza",203141,3.8,0,0,anthony bennett,203461,2262.0
26,21400060,"NOV 05, 2014 - MIN @ BKN",A,W,7,4,4,9:23,7.5,1,2.3,6.3,2,0,"Plumlee, Mason",203486,2.5,0,0,anthony bennett,203461,2317.0
27,21400060,"NOV 05, 2014 - MIN @ BKN",A,W,7,1,2,10:55,23.3,0,1.5,4.1,2,0,"Anderson, Alan",101187,0.3,0,0,shabazz muhammad,203498,785.0
28,21400060,"NOV 05, 2014 - MIN @ BKN",A,W,7,2,2,10:52,23.4,0,0.5,0.6,2,1,"Plumlee, Mason",203486,2.2,1,2,shabazz muhammad,203498,788.0
29,21400060,"NOV 05, 2014 - MIN @ BKN",A,W,7,3,2,10:24,11.5,0,0.9,12.3,2,1,"Anderson, Alan",101187,1.9,1,2,shabazz muhammad,203498,816.0
30,21400060,"NOV 05, 2014 - MIN @ BKN",A,W,7,1,1,11:20,24.0,0,0.4,0.7,2,1,"Lopez, Brook",201572,1.9,1,2,thaddeus young,201152,40.0
31,21400060,"NOV 05, 2014 - MIN @ BKN",A,W,7,2,1,5:52,10.2,2,2.8,14.6,2,0,"Garnett, Kevin",708,4.4,0,0,thaddeus young,201152,368.0
32,21400060,"NOV 05, 2014 - MIN @ BKN",A,W,7,3,2,0:56,13.9,2,3.8,8.8,2,0,"Lopez, Brook",201572,3.0,0,0,thaddeus young,201152,1384.0
33,21400060,"NOV 05, 2014 - MIN @ BKN",A,W,7,4,2,0:34,24.0,0,0.8,0.4,2,1,"Anderson, Alan",101187,2.0,1,2,thaddeus young,201152,1406.0
34,21400060,"NOV 05, 2014 - MIN @ BKN",A,W,7,6,3,9:46,7.5,7,4.6,2.4,2,0,"Lopez, Brook",201572,2.6,0,0,thaddeus young,201152,1574.0
35,21400060,"NOV 05, 2014 - MIN @ BKN",A,W,7,7,3,6:28,22.7,1,1.3,5.4,2,1,"Teletovic, Mirza",203141,1.8,1,2,thaddeus young,201152,1772.0
36,21400060,"NOV 05, 2014 - MIN @ BKN",A,W,7,8,3,6:09,20.1,2,2.4,4.4,2,0,"Teletovic, Mirza",203141,2.0,0,0,thaddeus young,201152,1791.0
37,21400060,"NOV 05, 2014 - MIN @ BKN",A,W,7,9,3,4:45,14.5,0,1.2,19.1,2,1,"Teletovic, Mirza",203141,5.4,1,2,thaddeus young,201152,1875.0
38,21400060,"NOV 05, 2014 - MIN @ BKN",A,W,7,10,3,1:59,16.0,0,2.6,19.8,2,0,"Teletovic, Mirza",203141,4.2,0,0,thaddeus young,201152,2041.0
39,21400060,"NOV 05, 2014 - MIN @ BKN",A,W,7,11,4,8:06,8.6,0,0.8,21.2,2,0,"Teletovic, Mirza",203141,4.3,0,0,thaddeus young,201152,2394.0
40,21400060,"NOV 05, 2014 - MIN @ BKN",A,W,7,12,4,7:07,7.8,1,1.5,4.4,2,0,"Lopez, Brook",201572,1.8,0,0,thaddeus young,201152,2453.0
41,21400060,"NOV 05, 2014 - MIN @ BKN",A,W,7,13,4,5:43,24.0,3,4.6,25.1,2,1,"Johnson, Joe",2207,20.3,1,2,thaddeus young,201152,2537.0
42,21400060,"NOV 05, 2014 - MIN @ BKN",A,W,7,14,4,0:29,4.3,1,2.1,7.3,2,1,"Lopez, Brook",201572,3.1,1,2,thaddeus young,201152,2851.0
43,21400060,"NOV 05, 2014 - BKN vs. MIN",H,L,-7,1,1,9:57,15.8,0,0.7,2.5,2,1,"Pekovic, Nikola",201593,1.6,1,2,brook lopez,201572,123.0
44,21400060,"NOV 05, 2014 - BKN vs. MIN",H,L,-7,2,1,9:22,22.7,0,3.0,5.9,2,0,"Young, Thaddeus",201152,1.2,0,0,brook lopez,201572,158.0
45,21400060,"NOV 05, 2014 - BKN vs. MIN",H,L,-7,3,1,8:34,11.8,1,3.5,8.2,2,0,"Pekovic, Nikola",201593,1.0,0,0,brook lopez,201572,206.0
46,21400060,"NOV 05, 2014 - BKN vs. MIN",H,L,-7,4,1,7:39,9.6,1,1.2,9.0,2,0,"Pekovic, Nikola",201593,3.5,0,0,brook lopez,201572,261.0
47,21400060,"NOV 05, 2014 - BKN vs. MIN",H,L,-7,5,1,7:06,11.0,0,1.5,5.1,2,0,"Pekovic, Nikola",201593,1.6,0,0,brook lopez,201572,294.0
48,21400060,"NOV 05, 2014 - BKN vs. MIN",H,L,-7,6,1,5:41,15.5,0,0.8,20.8,2,0,"Pekovic, Nikola",201593,9.7,0,0,brook lopez,201572,379.0
49,21400060,"NOV 05, 2014 - BKN vs. MIN",H,L,-7,7,1,5:08,7.5,2,4.8,7.7,2,0,"Pekovic, Nikola",201593,2.0,0,0,brook lopez,201572,412.0
50,21400060,"NOV 05, 2014 - BKN vs. MIN",H,L,-7,8,1,3:38,13.3,4,13.4,7.8,2,0,"Pekovic, Nikola",201593,1.4,0,0,brook lopez,201572,502.0
51,21400060,"NOV 05, 2014 - BKN vs. MIN",H,L,-7,9,1,2:09,4.1,2,3.1,6.8,2,1,"Dieng, Gorgui",203476,1.6,1,2,brook lopez,201572,591.0
52,21400060,"NOV 05, 2014 - BKN vs. MIN",H,L,-7,10,1,1:52,7.4,2,5.0,6.6,2,1,"Dieng, Gorgui",203476,2.0,1,2,brook lopez,201572,608.0
53,21400060,"NOV 05, 2014 - BKN vs. MIN",H,L,-7,11,3,9:33,13.5,1,1.5,7.6,2,0,"Pekovic, Nikola",201593,1.4,0,0,brook lopez,201572,1587.0
54,21400060,"NOV 05, 2014 - BKN vs. MIN",H,L,-7,12,3,6:01,19.2,0,0.7,3.9,2,1,"Rubio, Ricky",201937,5.6,1,2,brook lopez,201572,1799.0
55,21400060,"NOV 05, 2014 - BKN vs. MIN",H,L,-7,13,3,5:27,12.3,0,0.8,8.1,2,1,"Pekovic, Nikola",201593,3.1,1,2,brook lopez,201572,1833.0
56,21400060,"NOV 05, 2014 - BKN vs. MIN",H,L,-7,14,4,4:06,12.6,0,0.8,9.4,2,0,"Pekovic, Nikola",201593,4.5,0,0,brook lopez,201572,2634.0
57,21400060,"NOV 05, 2014 - BKN vs. MIN",H,L,-7,1,2,10:42,16.6,0,0.8,25.2,3,1,"Bennett, Anthony",203461,3.7,1,3,mirza teletovic,203141,798.0
58,21400060,"NOV 05, 2014 - BKN vs. MIN",H,L,-7,2,2,9:04,15.0,2,2.9,8.5,2,0,"Bennett, Anthony",203461,1.6,0,0,mirza teletovic,203141,896.0
59,21400060,"NOV 05, 2014 - BKN vs. MIN",H,L,-7,3,2,0:16,6.1,0,0.7,26.5,3,1,"Young, Thaddeus",201152,5.4,1,3,mirza teletovic,203141,1424.0
60,21400060,"NOV 05, 2014 - BKN vs. MIN",H,L,-7,4,3,6:14,13.6,1,1.9,25.0,3,0,"Young, Thaddeus",201152,4.7,0,0,mirza teletovic,203141,1786.0
61,21400060,"NOV 05, 2014 - BKN vs. MIN",H,L,-7,5,3,0:44,13.4,0,0.8,24.9,3,0,"Brewer, Corey",201147,5.5,0,0,mirza teletovic,203141,2116.0
62,21400060,"NOV 05, 2014 - BKN vs. MIN",H,L,-7,6,4,10:33,20.5,0,0.7,24.8,3,0,"Bennett, Anthony",203461,4.3,0,0,mirza teletovic,203141,2247.0
63,21400060,"NOV 05, 2014 - BKN vs. MIN",H,L,-7,7,4,9:08,9.9,0,0.8,25.3,3,1,"Brewer, Corey",201147,8.1,1,3,mirza teletovic,203141,2332.0
64,21400060,"NOV 05, 2014 - BKN vs. MIN",H,L,-7,8,4,6:48,9.4,0,0.7,25.5,3,0,"Young, Thaddeus",201152,4.3,0,0,mirza teletovic,203141,2472.0
65,21400060,"NOV 05, 2014 - BKN vs. MIN",H,L,-7,1,1,0:35,7.0,0,0.6,1.2,2,1,"Dieng, Gorgui",203476,1.0,1,2,mason plumlee,203486,685.0
66,21400060,"NOV 05, 2014 - BKN vs. MIN",H,L,-7,2,3,0:42,24.0,0,0.1,2.2,2,0,"Young, Thaddeus",201152,0.3,0,0,mason plumlee,203486,2118.0
67,21400060,"NOV 05, 2014 - BKN vs. MIN",H,L,-7,1,1,10:44,6.7,3,3.8,13.8,2,0,"Young, Thaddeus",201152,3.6,0,0,kevin garnett,708,76.0
68,21400060,"NOV 05, 2014 - BKN vs. MIN",H,L,-7,2,1,10:22,15.5,0,0.0,9.3,2,0,"Young, Thaddeus",201152,4.7,0,0,kevin garnett,708,98.0
69,21400060,"NOV 05, 2014 - BKN vs. MIN",H,L,-7,3,2,4:46,14.0,0,1.0,20.3,2,1,"Bennett, Anthony",203461,6.3,1,2,kevin garnett,708,1154.0
70,21400060,"NOV 05, 2014 - BKN vs. MIN",H,L,-7,4,2,1:39,16.2,0,0.9,20.8,2,0,"Young, Thaddeus",201152,7.6,0,0,kevin garnett,708,1341.0
71,21400060,"NOV 05, 2014 - BKN vs. MIN",H,L,-7,5,2,1:13,11.7,0,1.0,21.1,2,0,"Rubio, Ricky",201937,6.0,0,0,kevin garnett,708,1367.0
72,21400060,"NOV 05, 2014 - BKN vs. MIN",H,L,-7,6,3,11:44,7.9,1,2.9,8.8,2,0,"Young, Thaddeus",201152,0.1,0,0,kevin garnett,708,1456.0
73,21400060,"NOV 05, 2014 - BKN vs. MIN",H,L,-7,7,3,8:02,5.4,0,1.0,3.1,2,0,"Young, Thaddeus",201152,1.4,0,0,kevin garnett,708,1678.0
74,21400060,"NOV 05, 2014 - BKN vs. MIN",H,L,-7,1,2,8:57,19.7,2,2.6,11.8,2,1,"Muhammad, Shabazz",203498,1.9,1,2,alan anderson,101187,903.0
75,21400060,"NOV 05, 2014 - BKN vs. MIN",H,L,-7,1,1,6:09,12.5,12,11.4,8.9,2,1,"Rubio, Ricky",201937,2.2,1,2,deron williams,101114,351.0
76,21400060,"NOV 05, 2014 - BKN vs. MIN",H,L,-7,2,1,4:11,15.1,11,9.0,6.1,2,1,"Pekovic, Nikola",201593,3.0,1,2,deron williams,101114,469.0
77,21400060,"NOV 05, 2014 - BKN vs. MIN",H,L,-7,3,2,7:38,16.0,6,6.7,23.9,3,1,"Williams, Mo",2590,4.0,1,3,deron williams,101114,982.0
78,21400060,"NOV 05, 2014 - BKN vs. MIN",H,L,-7,4,2,5:13,2.0,0,1.1,17.1,2,1,"Martin, Kevin",2755,4.8,1,2,deron williams,101114,1127.0
79,21400060,"NOV 05, 2014 - BKN vs. MIN",H,L,-7,5,2,3:36,17.3,0,0.8,24.8,3,1,"Martin, Kevin",2755,5.7,1,3,deron williams,101114,1224.0
80,21400060,"NOV 05, 2014 - BKN vs. MIN",H,L,-7,6,2,3:13,18.7,1,1.4,24.5,3,0,"Young, Thaddeus",201152,5.4,0,0,deron williams,101114,1247.0
81,21400060,"NOV 05, 2014 - BKN vs. MIN",H,L,-7,7,3,10:32,12.3,1,2.0,6.2,2,1,"Rubio, Ricky",201937,1.9,1,2,deron williams,101114,1528.0
82,21400060,"NOV 05, 2014 - BKN vs. MIN",H,L,-7,8,3,10:05,18.6,4,5.0,4.8,2,1,"Pekovic, Nikola",201593,2.8,1,2,deron williams,101114,1555.0
83,21400060,"NOV 05, 2014 - BKN vs. MIN",H,L,-7,9,3,4:55,15.4,7,8.9,6.7,2,0,"Rubio, Ricky",201937,2.8,0,0,deron williams,101114,1865.0
84,21400060,"NOV 05, 2014 - BKN vs. MIN",H,L,-7,10,4,10:39,18.9,0,1.2,24.1,3,0,"Martin, Kevin",2755,5.6,0,0,deron williams,101114,2241.0
85,21400060,"NOV 05, 2014 - BKN vs. MIN",H,L,-7,11,4,8:39,18.0,8,6.4,5.1,2,0,"Martin, Kevin",2755,0.6,0,0,deron williams,101114,2361.0
86,21400060,"NOV 05, 2014 - BKN vs. MIN",H,L,-7,12,4,8:26,18.8,0,1.0,22.3,3,1,"Dieng, Gorgui",203476,6.9,1,3,deron williams,101114,2374.0
87,21400060,"NOV 05, 2014 - BKN vs. MIN",H,L,-7,13,4,7:53,12.8,0,1.2,0.8,2,0,"Young, Thaddeus",201152,2.7,0,0,deron williams,101114,2407.0
88,21400060,"NOV 05, 2014 - BKN vs. MIN",H,L,-7,14,4,3:30,11.0,7,6.4,17.7,2,0,"Rubio, Ricky",201937,3.8,0,0,deron williams,101114,2670.0
89,21400060,"NOV 05, 2014 - BKN vs. MIN",H,L,-7,15,4,2:23,11.4,11,13.0,3.6,2,0,"Pekovic, Nikola",201593,1.4,0,0,deron williams,101114,2737.0
90,21400060,"NOV 05, 2014 - BKN vs. MIN",H,L,-7,1,1,9:26,13.7,1,1.5,9.3,2,0,"Pekovic, Nikola",201593,2.6,0,0,joe johnson,2207,154.0
91,21400060,"NOV 05, 2014 - BKN vs. MIN",H,L,-7,2,1,8:05,12.3,0,1.0,24.3,3,0,"Wiggins, Andrew",203952,5.4,0,0,joe johnson,2207,235.0
92,21400060,"NOV 05, 2014 - BKN vs. MIN",H,L,-7,3,1,3:11,15.5,1,4.0,17.7,2,1,"Wiggins, Andrew",203952,4.7,1,2,joe johnson,2207,529.0
93,21400060,"NOV 05, 2014 - BKN vs. MIN",H,L,-7,4,2,11:12,11.5,2,3.4,5.4,2,1,"Brewer, Corey",201147,2.6,1,2,joe johnson,2207,768.0
94,21400060,"NOV 05, 2014 - BKN vs. MIN",H,L,-7,5,2,8:07,3.3,1,4.0,17.7,2,0,"Muhammad, Shabazz",203498,4.1,0,0,joe johnson,2207,953.0
95,21400060,"NOV 05, 2014 - BKN vs. MIN",H,L,-7,6,2,7:04,8.8,0,0.9,25.2,3,1,"Muhammad, Shabazz",203498,7.0,1,3,joe johnson,2207,1016.0
96,21400060,"NOV 05, 2014 - BKN vs. MIN",H,L,-7,7,2,6:18,3.5,1,3.4,24.4,3,0,"Muhammad, Shabazz",203498,6.7,0,0,joe johnson,2207,1062.0
97,21400060,"NOV 05, 2014 - BKN vs. MIN",H,L,-7,8,3,11:07,3.0,2,7.6,6.2,2,1,"Wiggins, Andrew",203952,2.7,1,2,joe johnson,2207,1493.0
98,21400060,"NOV 05, 2014 - BKN vs. MIN",H,L,-7,9,4,6:07,14.9,8,8.3,3.7,2,1,"Wiggins, Andrew",203952,0.3,1,2,joe johnson,2207,2513.0
99,21400060,"NOV 05, 2014 - BKN vs. MIN",H,L,-7,10,4,5:19,2.7,16,10.3,14.9,2,1,"Wiggins, Andrew",203952,4.2,1,2,joe johnson,2207,2561.0
100,21400060,"NOV 05, 2014 - BKN vs. MIN",H,L,-7,11,4,4:46,14.1,1,1.5,4.5,2,1,"Wiggins, Andrew",203952,3.2,1,2,joe johnson,2207,2594.0
101,21400060,"NOV 05, 2014 - BKN vs. MIN",H,L,-7,12,4,4:20,13.0,4,2.3,20.3,2,0,"Wiggins, Andrew",203952,4.1,0,0,joe johnson,2207,2620.0
102,21400060,"NOV 05, 2014 - BKN vs. MIN",H,L,-7,13,4,2:56,8.1,6,6.2,5.9,2,0,"Wiggins, Andrew",203952,1.0,0,0,joe johnson,2207,2704.0
103,21400060,"NOV 05, 2014 - BKN vs. MIN",H,L,-7,14,4,2:53,24.0,0,0.1,3.3,2,1,"Wiggins, Andrew",203952,1.8,1,2,joe johnson,2207,2707.0
104,21400060,"NOV 05, 2014 - BKN vs. MIN",H,L,-7,15,4,1:29,8.5,23,14.2,8.6,2,1,"Wiggins, Andrew",203952,2.3,1,2,joe johnson,2207,2791.0
105,21400060,"NOV 05, 2014 - BKN vs. MIN",H,L,-7,16,4,0:25,21.0,3,2.7,24.5,3,0,"Wiggins, Andrew",203952,5.0,0,0,joe johnson,2207,2855.0
106,21400060,"NOV 05, 2014 - BKN vs. MIN",H,L,-7,1,1,9:09,10.1,0,0.8,25.2,3,0,"Pekovic, Nikola",201593,16.8,0,0,bojan bogdanovic,202711,171.0
107,21400060,"NOV 05, 2014 - BKN vs. MIN",H,L,-7,2,1,6:37,10.6,0,1.0,24.5,3,0,"Pekovic, Nikola",201593,16.8,0,0,bojan bogdanovic,202711,323.0
108,21400060,"NOV 05, 2014 - BKN vs. MIN",H,L,-7,3,1,2:49,19.5,1,1.7,3.8,2,1,"Rubio, Ricky",201937,3.8,1,2,bojan bogdanovic,202711,551.0
109,21400060,"NOV 05, 2014 - BKN vs. MIN",H,L,-7,4,1,1:00,14.5,0,0.9,23.0,3,1,"Williams, Mo",2590,7.3,1,3,bojan bogdanovic,202711,660.0
110,21400060,"NOV 05, 2014 - BKN vs. MIN",H,L,-7,6,2,2:45,7.6,0,0.6,3.8,2,0,"Young, Thaddeus",201152,1.0,0,0,bojan bogdanovic,202711,1275.0
111,21400060,"NOV 05, 2014 - BKN vs. MIN",H,L,-7,7,2,2:04,13.5,2,2.4,14.8,2,0,"Martin, Kevin",2755,4.2,0,0,bojan bogdanovic,202711,1316.0
112,21400060,"NOV 05, 2014 - BKN vs. MIN",H,L,-7,8,2,1:10,23.5,0,1.1,2.1,2,1,"Pekovic, Nikola",201593,2.3,1,2,bojan bogdanovic,202711,1370.0
113,21400060,"NOV 05, 2014 - BKN vs. MIN",H,L,-7,1,2,11:48,12.1,16,12.0,16.2,2,1,"Williams, Mo",2590,2.5,1,2,jarrett jack,101127,732.0
114,21400060,"NOV 05, 2014 - BKN vs. MIN",H,L,-7,2,2,10:05,8.4,3,3.2,17.7,2,0,"Williams, Mo",2590,1.8,0,0,jarrett jack,101127,835.0
115,21400060,"NOV 05, 2014 - BKN vs. MIN",H,L,-7,3,2,9:34,9.0,0,0.0,3.6,2,0,"Dieng, Gorgui",203476,1.5,0,0,jarrett jack,101127,866.0
116,21400060,"NOV 05, 2014 - BKN vs. MIN",H,L,-7,4,3,4:01,19.3,2,1.9,17.0,2,0,"Martin, Kevin",2755,3.6,0,0,jarrett jack,101127,1919.0
117,21400060,"NOV 05, 2014 - BKN vs. MIN",H,L,-7,5,3,3:05,7.3,6,6.9,15.5,2,1,"Williams, Mo",2590,2.4,1,2,jarrett jack,101127,1975.0
118,21400060,"NOV 05, 2014 - BKN vs. MIN",H,L,-7,6,4,11:01,9.0,0,1.0,20.2,2,1,"Brewer, Corey",201147,11.1,1,2,jarrett jack,101127,2219.0
119,21400060,"NOV 05, 2014 - BKN vs. MIN",H,L,-7,7,4,7:27,11.0,2,2.2,9.4,2,1,"Pekovic, Nikola",201593,6.0,1,2,jarrett jack,101127,2433.0
120,21400060,"NOV 05, 2014 - BKN vs. MIN",H,L,-7,8,4,6:41,22.7,1,2.0,2.3,2,1,"Williams, Mo",2590,7.7,1,2,jarrett jack,101127,2479.0
